Event_Readout_Buffer,0x0000
Dummy1,0x1024
Dummy2,0x1124
Dummy3,0x1224
Dummy4,0x1324
Dummy5,0x1424
Dummy6,0x1524
Dummy7,0x1624
Dummy8,0x1724
DummyBroadcast,0x8024
Channel1Range,0x1028
Channel2Range,0x1128
Channel3Range,0x1228
Channel4Range,0x1328
Channel5Range,0x1428
Channel6Range,0x1528
Channel7Range,0x1628
Channel8Range,0x1728
ChannelRangeBroadcast,0x8028
Channel1PulseWidth,0x1070
Channel2PulseWidth,0x1170
Channel3PulseWidth,0x1270
Channel4PulseWidth,0x1370
Channel5PulseWidth,0x1470
Channel6PulseWidth,0x1570
Channel7PulseWidth,0x1670
Channel8PulseWidth,0x1770
ChannelPulseWidthBroadcast,0x8070
Channel1TriggerThreshold,0x1080
Channel2TriggerThreshold,0x1180
Channel3TriggerThreshold,0x1280
Channel4TriggerThreshold,0x1380
Channel5TriggerThreshold,0x1480
Channel6TriggerThreshold,0x1580
Channel7TriggerThreshold,0x1680
Channel8TriggerThreshold,0x1780
ChannelTriggerThresholdBroadcast,0x8080
Channel1TriggerLogic,0x1084
Channel2TriggerLogic,0x1184
Channel3TriggerLogic,0x1284
Channel4TriggerLogic,0x1384
Channel5TriggerLogic,0x1484
Channel6TriggerLogic,0x1584
Channel7TriggerLogic,0x1684
Channel8TriggerLogic,0x1784
ChannelTriggerLogicBroadcast,0x8084
Channel1Status,0x1088
Channel2Status,0x1188
Channel3Status,0x1288
Channel4Status,0x1388
Channel5Status,0x1488
Channel6Status,0x1588
Channel7Status,0x1688
Channel8Status,0x1788
Ch1AMCFirmware,0x108C
Ch2AMCFirmware,0x118C
Ch3AMCFirmware,0x128C
Ch4AMCFirmware,0x138C
Ch5AMCFirmware,0x148C
Ch6AMCFirmware,0x158C
Ch7AMCFirmware,0x168C
Ch8AMCFirmware,0x178C
Channel1DCOffset,0x1098
Channel2DCOffset,0x1198
Channel3DCOffset,0x1298
Channel4DCOffset,0x1398
Channel5DCOffset,0x1498
Channel6DCOffset,0x1598
Channel7DCOffset,0x1698
Channel8DCOffset,0x1798
ChannelDCOffsetBroadcast,0x8098
Channel1ADCTemp,0x10A8
Channel2ADCTemp,0x11A8
Channel3ADCTemp,0x12A8
Channel4ADCTemp,0x13A8
Channel5ADCTemp,0x14A8
Channel6ADCTemp,0x15A8
Channel7ADCTemp,0x16A8
Channel8ADCTemp,0x17A8
BoardConfigurationRead,0x8000
BoardConfigurationSet,0x8004
BoardConfigurationClear,0x8008
Buffer_Organization,0x800C
Custom_Size,0x8020
Channel_ADC_Calibration,0x809C
Acquisition_Control,0x8100
Acquisition_Status,0x8104
Software_Trigger,0x8108
Global_Trigger_Mask,0x810C
Front Panel_TRG-OUT_Enable_Mask,0x8110
Post_Trigger,0x8114
LVDS_Data,0x8118
Front_Panel_Control,0x811C
Channel_Enable,0x8120
ROC_FPGA_Firmware_Revision,0x8124
Event_Stored,0x812C
Set_Monitor_DAC,0x8138
Software_Clock_Sync,0x813C
Board_Info,0x8140
Monitor_DAC_Mode,0x8144
Event_Size,0x814C
Fan_Speed_Control,0x8168
Memory_Buffer_Almost_Full_Level,0x816C
Run_Delay,0x8170
Board_Failure_Status,0x8178
Front_Panel_LVDS_New_Features,0x81A0
Channels_Shutdown,0x81C0
Readout_Control,0xEF00
Readout_Status,0xEF04
Board_ID,0xEF08
MCST_Base_Address_and_Control,0xEF0C
Relocation_Address,0xEF10
Interrupt_Status,0xEF14
Interrupt_Event_Number,0xEF18
Max_Events_per_BLT,0xEF1C
Scratch,0xEF20
Software_Reset,0xEF24
Software_Clear,0xEF28
Configuration_Reload,0xEF34
